Overall,kegg_id,run
0,K00567,1
0,K00568,1
0,K00569,1
0,K05575,1
0,K01169,1
0,K01167,1
0,K05577,1
-0.05863403895387609,K01163,1
0.004659388316099709,K01160,1
0,K05578,1
0,K05579,1
-0.5005007512521915,K08092,1
0,K08093,1
1.1102230246251565e-16,K08094,1
0,K08097,1
0,K02254,1
0,K01743,1
0,K02251,1
0,K02061,1
0,K02060,1
0,K00114,1
-0.044700632179573874,K02122,1
0.5005007512521915,K02123,1
0,K02120,1
-0.5005007512521914,K02121,1
1.1779838311928708,K02124,1
0,K03837,1
0,K03835,1
-0.5005007512521914,K03834,1
-1.001001502504383,K03833,1
0.5005007512521914,K03832,1
0,K03831,1
-0.011383877427673904,K03830,1
-0.07258986949038604,K03839,1
0,K02067,1
0,K10189,1
0,K13038,1
0,K13787,1
0,K13788,1
0,K13789,1
-0.12566474293415253,K10188,1
0,K12255,1
0,K12254,1
0,K12257,1
0,K12256,1
0,K12251,1
0,K12252,1
0,K13252,1
0,K13256,1
0,K13255,1
0,K12071,1
0,K12070,1
0,K12073,1
0,K12072,1
0,K09912,1
0,K05519,1
0,K09914,1
0,K11780,1
0,K11781,1
0,K11530,1
0,K06718,1
0,K09969,1
0,K09968,1
0,K09967,1
0,K09966,1
0,K09965,1
0,K09964,1
0.5005007512521915,K09963,1
0.5005007512521915,K09962,1
-0.25749626040378143,K09961,1
0.6300639360441916,K09960,1
0,K11527,1
0,K11524,1
0,K11525,1
0,K11250,1
0,K11258,1
0,K00712,1
0,K10780,1
0,K10783,1
0,K10125,1
-0.5005007512521915,K10124,1
0,K10126,1
0.27561312392930976,K10121,1
-1.0389647267157678,K10122,1
-0.5005007512521914,K04652,1
0,K04653,1
0,K04651,1
0,K04656,1
0,K04654,1
0,K04655,1
0,K00973,1
-0.5005007512521915,K00972,1
1.1102230246251565e-16,K00971,1
0,K00970,1
-0.5005007512521914,K00975,1
0,K00974,1
-0.5005007512521915,K00979,1
0,K00978,1
0,K06178,1
0,K01596,1
0.5005007512521914,K01597,1
0,K01595,1
0,K01593,1
0,K01590,1
0,K01591,1
0,K01598,1
0,K01599,1
-0.5005007512521914,K02711,1
0,K02710,1
0,K02713,1
0,K02712,1
0,K02714,1
0,K02717,1
0,K02716,1
0,K02719,1
-0.5005007512521915,K02718,1
0,K03449,1
0,K03446,1
0.49695030984116856,K03444,1
0,K03445,1
0.5005007512521914,K03442,1
1.001001502504383,K01620,1
0,K01621,1
0.6509922944816349,K01622,1
0,K01623,1
0,K01624,1
0,K01625,1
0,K01626,1
-1.0010015025043828,K01627,1
0,K01628,1
0,K01629,1
-1.1102230246251565e-16,K05299,1
0,K02829,1
0,K02828,1
0,K02827,1
0,K02826,1
0,K02825,1
0,K02824,1
0,K02823,1
0,K02822,1
0,K03198,1
0.5005007512521914,K03199,1
-1.001001502504383,K03668,1
0,K03669,1
0,K03190,1
0.5713131904631146,K03191,1
0.061126518809838326,K03660,1
0,K03194,1
0,K03195,1
-0.5005007512521914,K03664,1
0,K03197,1
0,K09772,1
0.5005007512521915,K06013,1
0.5005007512521914,K09770,1
0,K09771,1
0.5005007512521915,K09776,1
-0.18237820566658303,K09777,1
0,K09774,1
0,K09775,1
0,K09778,1
0.6987524359770478,K09779,1
-1.8301340501280792,K11624,1
0,K02990,1
0,K02624,1
0,K02240,1
-0.5005007512521915,K08282,1
0,K02247,1
0,K07637,1
0.5005007512521915,K07636,1
0,K07639,1
0,K07638,1
0,K11069,1
0.5005007512521915,K11068,1
0.5001337283820133,K11063,1
0,K11066,1
0,K11065,1
-0.5005007512521914,K06900,1
-1.1708729704305423,K06901,1
0,K06902,1
0,K06903,1
0,K06904,1
0,K06905,1
0,K06906,1
0,K06907,1
0,K06908,1
0.057522651322265084,K06909,1
0,K05905,1
0,K05900,1
0,K05903,1
0,K01406,1
0,K00368,1
0,K00369,1
0,K00366,1
0.5005007512521915,K00367,1
-0.5005007512521914,K00364,1
0,K00365,1
0,K00362,1
0,K00363,1
0.3067282883397825,K01361,2
0.16210514419423355,K01362,2
0.40499297720395566,K02249,2
0.22442360859651406,K05841,2
-0.5833071095464084,K05844,2
0.0069186001222180105,K05845,2
0.3545925085072603,K05846,2
-0.2596296696175668,K05847,2
-0.048183860314985116,K00508,2
-0.41404880110737174,K00500,2
-0.2685400085803908,K00507,2
-0.0835398779468779,K00505,2
1.6675980935810069,K01101,2
-1.365934995105617,K01103,2
0.19601866233310616,K01104,2
0.2353980047935108,K05592,2
-0.0359750396377555,K05593,2
0,K05590,2
0.05793101860831107,K05591,2
1.1133198262971475,K05596,2
0.9787629566467735,K05597,2
-1.0136079213646667,K05594,2
0.9056336082059082,K05595,2
0.2556313110049306,K05599,2
-0.1264504971757345,K11962,2
-0.6018833430047086,K14540,2
-0.07361515257102458,K02456,2
-0.5449362424716695,K02457,2
-0.11608165521801617,K02454,2
0.20081744760156878,K02455,2
-0.4667435571802748,K02452,2
0.02521989136220827,K02453,2
0.5506852592751368,K02450,2
1.246346270202571,K02103,2
0.5249578257702748,K08138,2
-0.34361209858956615,K02108,2
0.5280494164962986,K02109,2
-0.20987651252055964,K02458,2
0.08488694985619612,K02459,2
0.5370884279758807,K03851,2
-0.3228274424860557,K03852,2
-0.4935000357705106,K03855,2
0.1318782882921059,K03856,2
0.5005007512521915,K13018,2
0.40880924429134297,K13019,2
-0.22487501307482452,K13010,2
0.16352372846460828,K13012,2
-0.1013290432737216,K13013,2
-0.3543987839558037,K13014,2
-0.8511812432068955,K13015,2
0.456697084604055,K13016,2
-0.06083513511346905,K13017,2
-0.06580726754573553,K08567,2
-0.1708383745465662,K13275,2
-0.7792729808060858,K13276,2
0.8757909179889057,K03274,2
0.379364462513019,K03271,2
0.18376826708578384,K03270,2
0.5005007512521915,K03273,2
0.44654888258194225,K03272,2
0.3432564251179479,K03279,2
0.4295950506833231,K12270,2
-0.5801794559877588,K07552,2
-0.8612182477544631,K09909,2
-0.5510155968740661,K09908,2
-1.1102230246251565e-16,K12051,2
0.3596292042811392,K12050,2
0.3504314565842816,K12057,2
-0.08076067959202837,K12056,2
0.349166597018307,K06221,2
0.5005007512521915,K09900,2
-0.07322968953200422,K09903,2
-0.08463755435343623,K09902,2
0.5437600114537476,K09904,2
0.6821985368834124,K09907,2
-0.5005007512521914,K09906,2
0.1488198007332523,K00773,2
-0.18040308670824107,K00772,2
0.1806600238332774,K06313,2
-0.26721523639442235,K06315,2
0.044485671085758516,K05574,2
-0.256373744279879,K10201,2
-0.43668500180477243,K07177,2
-0.6868829318436965,K07175,2
0.7424540496063698,K07172,2
-0.03925712667898862,K07173,2
0.16712606098376448,K07170,2
-0.48307445887257894,K07171,2
0.45310691137131426,K07178,2
0.31767029736069574,K00194,2
0.10694998483216799,K00197,2
1.001001502504383,K00190,2
0.3450920531905143,K00198,2
-0.35132610771231393,K06405,2
-0.30426788906707625,K10109,2
0.2735991402954744,K10108,2
-1.1102230246251565e-16,K10107,2
0.534134543141455,K01828,2
-0.7736717131170515,K01829,2
-0.6008477625630739,K01826,2
0.577310356263192,K01825,2
0.1379325552882542,K01822,2
0.7686409617046583,K01823,2
0.02251760675656167,K01820,2
-0.12317050713664746,K01821,2
0.21660493332098632,K00998,2
0.16266054809412367,K00995,2
-0.7949939368478385,K00997,2
-1.0302501897085676,K00996,2
0.15300126793434654,K00991,2
0.5212730240502381,K00990,2
-0.6373303664631982,K00992,2
0,K11028,2
0.31453767892498286,K02622,2
-0.22078023878648498,K03564,2
-0.46465262434399174,K13489,2
0.08755485625407516,K13488,2
-0.6392822672222308,K13483,2
-0.33390726196917386,K13482,2
0.24186702665036064,K13481,2
0.35496669153409094,K13480,2
0.270586044048438,K13487,2
1.0110794141690407,K13486,2
0.13473385390864434,K14682,2
0.4255970848205009,K08358,2
-0.23524996893590372,K08357,2
-0.3318149619994427,K03469,2
0.24039799000907408,K03464,2
0.14213751604572672,K03465,2
0,K03466,2
0.6533548658801571,K01648,2
0.07188527909672471,K01649,2
-0.11501715338982188,K01643,2
-0.540524065542684,K01640,2
-1.3997821461287505,K01641,2
-0.34837988573595274,K01646,2
-0.345951415204721,K01647,2
-0.4585052067493828,K01644,2
0.009103891456213042,K02597,2
0.20802450032922826,K02626,2
-0.029416646186246675,K02595,2
0.4857725430743324,K02594,2
-0.2867082960543256,K02593,2
1.5742016853491942,K02592,2
0.08732887007058665,K02591,2
-0.5730431810193791,K02590,2
-0.7721436660013644,K02598,2
0.2839512172009509,K02849,2
-1.208434183121903,K14062,2
0.40423829391723787,K14067,2
0.7961739124235049,K02841,2
1.2543891952950466,K02840,2
0.264853333936847,K02843,2
-0.7013582081648313,K02844,2
0.9388941037583696,K02102,2
-0.664971051811335,K09758,2
-0.3321897477988514,K06039,2
0.4003878490759407,K06036,2
-0.16973932792595547,K06032,2
-0.02297908358942291,K01581,2
0.3049996539199372,K02702,2
-0.09282129644454096,K02659,2
0.3307881019740986,K13490,2
0.1829653877369447,K13491,2
-0.5034360553907217,K03644,2
-0.7724603003329539,K03645,2
-0.029224986179771317,K03646,2
-0.43336192286222963,K03647,2
0.46980926851387184,K03640,2
-0.14249801095634926,K03641,2
0.22726752819739238,K03642,2
0,K03643,2
-0.6708736445394147,K03648,2
0.2612276782456584,K03649,2
0.5005007512521915,K06694,2
0.5005007512521915,K12428,2
-0.4823382671286275,K07348,2
0.011845452997605026,K07345,2
-0.5005007512521915,K07344,2
0.8117191572204108,K07347,2
0.998602275178875,K07346,2
-0.22838413908728028,K07341,2
-0.49374700173032166,K07340,2
0.26537079093992555,K07343,2
-0.33318987444755105,K06968,2
0.20786353873310848,K06969,2
0.009333742456001604,K06962,2
0.32759123254436656,K06960,2
-0.5005007512521914,K06966,2
-0.1582935116596339,K06967,2
-0.16636082953991316,K08995,2
1.1102230246251565e-16,K08994,2
-0.1129645541192773,K08997,2
-0.003755085202813202,K08996,2
-0.035291013770525015,K08990,2
-0.057190407791188336,K08993,2
0.3721516487529485,K08992,2
0.0710557071253175,K08999,2
-0.019592884763894043,K08998,2
0.5005007512521914,K14940,2
0.27904452270513225,K02724,2
-0.07656911920703624,K05928,2
0.5005007512521915,K05927,2
0.31148737287016304,K05922,2
-1.3510904952887794,K05921,2
0.47678797805725043,K00349,2
-0.028584613215032917,K00340,2
-0.35883243415332133,K00341,2
-0.5401635593736406,K00690,2
-0.12696956468727538,K00343,2
-0.5005007512521914,K00344,2
-0.31905328635268076,K00697,2
0,K00346,2
0.7442968966593448,K00347,2
-0.695544970313974,K09116,2
0.019417051921773787,K09117,2
-0.5591041028874117,K05337,2
-0.6969723824761337,K09118,2
0.3332319466984267,K02106,2
-0.8237540593102509,K05823,2
-0.2960842648010853,K05820,2
-0.2768492187217809,K05826,2
0.08138498439178299,K05827,2
0.17812015910068418,K00524,2
0.37428576098202754,K00525,2
0.1656031155200398,K00526,2
0.2260238232834991,K00527,2
0.4424346983108356,K00520,2
0.5645410675392221,K00523,2
-0.06569133414262729,K02451,2
0.022775169232889803,K00528,2
0.744783689842648,K00529,2
-0.4028082430803014,K00025,2
-0.18861740170970764,K03453,2
-0.4136621620386485,K00796,2
-0.27003897284004996,K05339,2
-0.32625648581590666,K00027,2
-0.8076784455327266,K00794,2
0.483669626483186,K00793,2
0.20379674878134152,K01347,2
0.05051653904652248,K00791,2
0.11155564143463254,K00790,2
-0.026077420231961572,K02694,2
0.724152283782602,K02696,2
-0.7249209844470476,K02697,2
-0.16617610020201995,K02690,2
-0.09456626504442345,K02691,2
0.39822087222529623,K02692,2
-0.6881914585265119,K02693,2
0.2476683311107864,K02698,2
-0.4506273200555205,K02699,2
0.37139226706456174,K00836,2
0.03976286896315956,K00837,2
-1.0750676758577462,K00835,2
-0.1350904615538267,K00832,2
0.18790202058077377,K00833,2
0.15067088478190627,K00830,2
-0.2072907545786432,K00831,2
0.9227868064004896,K00839,2
-0.5871732451276501,K04335,2
-1.1580325299587142,K01120,2
-0.0819904699643213,K01126,2
0.3329447383150124,K01129,2
0,K01128,2
0.19912286308295973,K04338,2
-0.4782647473565689,K02470,2
0,K02471,2
-0.02543501230585328,K02472,2
0.8109756865286669,K02473,2
-0.7374561077254449,K02474,2
0.1075087286928898,K02475,2
0.5240077163373733,K02476,2
-0.42216662376293823,K02477,2
-0.36999979747752765,K02478,2
0.4348622058360806,K02479,2
0.5005007512521915,K09019,2
0.20745848131445488,K01267,2
0.2047587081698642,K13075,2
-0.49784351763406726,K11441,2
-0.5306331048311008,K14055,2
-0.9175410101963966,K13292,2
-0.4844342748597495,K02856,2
0.32907982917394835,K02585,2
0.017935789544595408,K02854,2
-0.2973858046557896,K02855,2
0.3653788465713925,K08692,2
0.16088401344233416,K08693,2
-0.13480002815390157,K08691,2
-0.045043176561112855,K08696,2
0.01191487801868385,K08697,2
-0.5980473996134587,K11748,2
0.3819477905353395,K11749,2
-1.001001502504383,K11746,2
1.2313807302053512,K11747,2
-1.038805291464982,K11744,2
-0.5005007512521915,K11745,2
0.20947644399778825,K11742,2
0.15091969302438818,K11743,2
0.1602526859234753,K11740,2
-0.21211175009480482,K11741,2
-0.3137441418466699,K13920,2
0.5005007512521915,K13921,2
-0.096004903999519,K13922,2
0,K13923,2
-1.1365016069570197,K13924,2
1.0161488836745385,K13925,2
0.7042781944727484,K13926,2
0.3500914593148139,K13927,2
0.36219051621026677,K13928,2
0.3803729579101596,K13929,2
0.12893100736526686,K09923,2
-0.048924661794886304,K09922,2
-0.2577864432785254,K06201,2
1.421737171523091,K06200,2
0.6949644714615342,K06207,2
-1.0589228180148713,K06206,2
-0.4095778845312618,K06205,2
-0.1526303048755181,K09924,2
0.021807251072747807,K09929,2
0.1861763638303804,K06208,2
-0.44210034108921464,K00759,2
0.5533203558611229,K00758,2
-0.10011846680861813,K00752,2
0.054799291213175005,K00757,2
-0.7380883242380957,K00756,2
-0.14761608055017772,K00754,2
-0.3780663208658209,K06001,2
-0.04834085074241129,K09766,2
0.03426899312145046,K07150,2
-0.41179981888909545,K07151,2
0.20802450032922837,K07152,2
-0.20732295527717048,K07153,2
-0.206101214949866,K07154,2
-0.19802435606656094,K07156,2
0.3719991689501376,K07157,2
-0.01265041126278521,K07406,2
-0.7206383043773968,K07407,2
0.19585797154436413,K07404,2
0.8882070795567836,K07405,2
-0.15634820793683923,K07402,2
1.0139173653515117,K07403,2
0.5455439278133044,K07400,2
-1.1102230246251565e-16,K07401,2
-0.4930579326603554,K01808,2
0.8950851594100229,K01809,2
-0.5005007512521914,K01800,2
1.1102230246251565e-16,K01802,2
-0.4186623405885262,K01803,2
0.9395075689960674,K01804,2
0.4133998891225001,K01805,2
0.5005007512521915,K01807,2
-0.23330745264890612,K14666,2
-0.2787804742647136,K01664,2
0,K01665,2
0.20563545043255183,K01666,2
-0.06699728998674293,K01667,2
-0.6329424752473478,K01661,2
0.7002010395224332,K01662,2
-0.06826962949449655,K01668,2
0,K01669,2
0.6771719623662605,K02863,2
-0.5503623167505161,K02862,2
0.4517758383965867,K02860,2
-0.20810134309968997,K02867,2
0.8359094648949807,K02864,2
0.16187248998044307,K05362,2
-0.3953235751387043,K05365,2
-0.24429953417242678,K03402,2
-0.041843198272325965,K03403,2
0.6645039375293853,K03406,2
0.34897448461558167,K03407,2
-0.3403826137665189,K03404,2
-0.6535140326834661,K03405,2
0.20451290595496674,K03408,2
-0.2702561187458202,K03409,2
-0.08125364749597705,K02315,2
0.2519068503735038,K02314,2
7.186837240751864e-4,K02316,2
0.03399326294374899,K02313,2
0.5042401566628628,K02312,2
0.5005007512521915,K02319,2
0.6394798063284042,K12152,2
0.3777450834759596,K07091,2
0.014675692710209853,K07090,2
0.12056607707332173,K07093,2
-0.6845616875896503,K07095,2
-0.8151475669542229,K07094,2
0.07602210460140818,K07097,2
-0.01777539276719675,K07096,2
0.3624200728983318,K07099,2
-0.354786269661842,K07098,2
-0.311976045341389,K11175,2
-0.33208126357939466,K11177,2
0.13252004991874056,K11179,2
0.10865115298470551,K11178,2
-0.32100340452547127,K00322,2
-0.2942313491085249,K00320,2
-0.11582748400090637,K00324,2
-0.8396559371322287,K00325,2
0.6158591034294184,K00329,2
-1.0972442180190214,K05945,2
0.26560099916901736,K05946,2
0.5321718893898546,K06945,2
-1.001001502504383,K06946,2
0.32202920120288736,K06415,2
0.571411514229165,K06940,2
-0.22843476250780426,K06941,2
-0.20677656282610252,K06942,2
0,K10806,2
0.3260236615790555,K10807,2
-1.4114721833131165,K10804,2
0.7502881200721443,K10805,2
0.10077067521500271,K06948,2
-1.1102230246251565e-16,K06949,2
-0.0388620377568103,K06418,2
-0.15782512298325257,K09138,2
0.314017784448859,K09134,2
0.1173708703770191,K09136,2
-0.5264237505820624,K09137,2
-0.24368438992028113,K09131,2
-0.41489987272244283,K09132,2
1.4799410069276049,K09133,2
-1.2533828226537636,K05808,2
-0.5745744448790182,K05809,2
0.032787393702894296,K05804,2
0.5005007512521915,K05805,2
0.13572198276633207,K05807,2
0.0485086370543959,K05800,2
-1.0595484232779473,K05801,2
-0.6950466655363164,K05802,2
-0.4752036250930004,K05803,2
-0.12288603140872173,K01044,2
0.18020495354034194,K01046,2
-0.024240064093881464,K02068,2
-0.4911555741519408,K04561,2
0.009695543959589381,K01042,2
-0.5356110023497186,K05568,2
0.5005007512521915,K05567,2
-0.7692805333139231,K14274,2
-0.299910925626952,K02062,2
0.7041072119558439,K05564,2
-0.26131241389923865,K01048,2
-0.5005007512521914,K02066,2
-0.2226532866065672,K01322,2
-0.06061247997199665,K02065,2
0.42659901951340434,K05560,2
0.03980319174169486,K02243,2
0.3076093993578778,K02679,2
-0.13551185211586525,K02676,2
-1.3911034358091994,K02674,2
0.09014384866192138,K02672,2
0.45267869535429767,K02241,2
0.07082936659772232,K02670,2
-0.2106204551228319,K02671,2
-1.0283742368517579,K00810,2
-0.3675965166528412,K00811,2
-0.3159656457563102,K00812,2
0.5185001807095561,K00813,2
0.06837150214522303,K00817,2
-0.03264032154627457,K00818,2
0.043034660523609256,K00819,2
0.11171393283868636,K02530,2
0,K02245,2
-0.1715303887041768,K02244,2
0,K01499,2
0.3574798970089424,K01493,2
0.7193528904947191,K01492,2
-0.6676911712808686,K01491,2
-0.41481794616637907,K01497,2
-0.34116166282804783,K01496,2
0.49256901366336,K01495,2
-0.24982315886403583,K01494,2
0.16135561654805475,K02418,2
-0.17508239507744838,K02419,2
0.1369668842898213,K02412,2
0.06386500191712716,K02413,2
-0.6291199699298011,K02410,2
0.6676916930364293,K02411,2
-0.7162388263899845,K02416,2
-0.3214326179512178,K02417,2
0.1462004370934316,K02414,2
-0.35517262254495946,K02415,2
-0.2689169909871559,K00121,2
-1.1102230246251565e-16,K13058,2
-0.5005007512521915,K13727,2
0,K13057,2
0.38178211441439824,K13051,2
-1.1237943565103117,K13052,2
0.7580148062135212,K00435,2
1.001001502504383,K03231,2
-0.17293819557139353,K03230,2
0.03911528779866972,K12059,2
-0.674301314208922,K12058,2
0.4627383265664642,K12234,2
-0.5482431598121146,K13940,2
-0.6865838914496474,K12097,2
0.7307352192913873,K12096,2
1.2089830547564264,K12095,2
0.6480834736637668,K12094,2
0.18926558142120678,K12093,2
0.4054643287633616,K12092,2
-0.023244441953521378,K12091,2
0.6042718276660792,K12090,2
-0.28925464122877437,K12099,2
0.7353283153658452,K12098,2
1.1102230246251565e-16,K05992,2
1.143586449446334,K06331,2
-0.5808783220594483,K06330,2
1.0382728041152363,K07138,2
-0.3819787629947039,K07139,2
1.1146065068316622,K11811,2
-0.8674379088947838,K07132,2
0.2561044147949483,K07133,2
0.06838122127240609,K07130,2
1.1012447012241022,K07131,2
1.2345512469534166,K07137,2
-1.1945890159953125,K01866,2
0.38284653656715634,K01867,2
0.4871614785452386,K01865,2
-0.05515190979349774,K01868,2
0.1828402597882148,K01869,2
-0.2701858957062596,K06140,2
-0.18353825563989162,K04766,2
0.4641000816833811,K04767,2
0.8682994470133499,K04764,2
-0.05781305656012037,K04762,2
-0.2392311329680441,K04763,2
-0.5475141015043578,K04760,2
0.1749128152045888,K04761,2
0.7112267782243039,K04768,2
0.2066439533517789,K04769,2
0.1275829192251574,K08313,2
-1.032999526685964,K08312,2
-0.35553681893649014,K08311,2
-0.026397031183933023,K08310,2
0.2647525674752179,K08317,2
0.2756789982133101,K08316,2
0.6546210774307685,K08315,2
0.5238492702793898,K08314,2
1.3728291232834346,K08319,2
-0.06389110877673232,K14392,2
-0.1866723156615322,K14393,2
-0.37207743935659254,K14645,2
-1.2345990589048763,K14647,2
-0.7417514270631849,K01689,2
-0.3432275798887079,K01686,2
0.20502309878231217,K01687,2
-0.5263185056328009,K01684,2
0.005418114718632183,K01685,2
0.1505755625817453,K01682,2
0.36254813243010353,K01681,2
0.6940946970912732,K02888,2
0.8980852248114769,K02884,2
-0.09838620133908962,K02887,2
-0.5005007512521915,K02886,2
-0.26356067270923467,K02881,2
0.31134310952698113,K02086,2
-0.296725010755695,K02081,2
0.8442816001990653,K02080,2
1.1102230246251565e-16,K02083,2
0.47596501344950204,K02082,2
0.12187146714547803,K03428,2
-0.0819886851861695,K03429,2
-9.139642319367786e-4,K03424,2
-0.12635731901111824,K03932,2
-0.17615162739598156,K03933,2
0,K03930,2
1.001001502504383,K03931,2
-1.001001502504383,K02339,2
0.0267655363719167,K02338,2
0.11252861728153866,K02337,2
0.14024516379139973,K02336,2
0.02965331268106597,K02335,2
1.1275994698098946,K02334,2
1.1518751944999628,K02330,2
0.09140434670737219,K03688,2
0.09118931374828587,K03689,2
-0.657494825483089,K03680,2
-0.18565422221105254,K03683,2
-0.616849499198778,K03684,2
-0.08663748669531601,K03685,2
-0.49695651964897186,K03686,2
0.24683026805904995,K03687,2
1.5521327583873448,K07301,2
-0.19732340331433937,K07300,2
-0.1813104857090838,K07303,2
-0.7636387833812038,K07302,2
-1.001001502504383,K07305,2
-0.1851915129468119,K07304,2
-0.09802629519840778,K07307,2
0.10433808694804442,K07306,2
1.469251466335852,K07309,2
0.01570962109819193,K07308,2
0.5248693180762707,K02610,2
0.3070893814517198,K02963,2
-0.14445024267275441,K02612,2
0.031157187106072903,K02961,2
0.32159540043816803,K09686,2
0.1729500692263204,K09687,2
0.0657205378983915,K09684,2
-0.6563621059411244,K09685,2
0.16664999794609986,K09682,2
1.177392583669521,K09683,2
-0.2651008234748217,K09680,2
0.012135248403262522,K09681,2
-0.01606647639244203,K09688,2
-0.5422312852922138,K09689,2
-0.2145431496713064,K05962,2
0.22266542007457596,K05961,2
-0.312328900987914,K05967,2
-0.03730411043690285,K05966,2
-0.756625713132701,K11159,2
-0.23400578034775937,K05964,2
-0.023458574687071132,K05968,2
-0.39606843534171,K00309,2
-0.49598082756023315,K00658,2
0.7799459093369755,K00304,2
0.14483602315906408,K00305,2
-0.4310949480582339,K00655,2
-0.1868676128678246,K00652,2
-0.12564842940937465,K00301,2
0.613283602192863,K00302,2
-0.27889802581424245,K00303,2
-0.07269439857690715,K06431,2
-0.012762108004637007,K06432,2
0.49595950521315124,K06433,2
0.1113594276220139,K06434,2
-1.5523786528738543,K06436,2
0.7081554212954342,K10820,2
-1.0164547121201575,K06439,2
0.9881020477877368,K10826,2
0.15319364842052674,K09167,2
0.3104525904989079,K01308,2
0.2195463317295545,K01303,2
-0.20683679786103387,K01301,2
0.12928259776584516,K01305,2
-0.5224806243250344,K01304,2
-1.1102230246251565e-16,K02658,2
0,K00672,2
0.5168368784718791,K02650,2
-0.42965940748547193,K02651,2
-0.7186298183156257,K02652,2
-0.043324956762195554,K02653,2
0.01353521925557466,K02654,2
-0.7525276734480076,K02656,2
-0.768371096424163,K05685,2
-0.9464042309319234,K00878,2
0.4807998723791393,K00879,2
-0.8320684143224307,K00872,2
-1.071540517222269,K00873,2
0.48616835681541126,K00870,2
0.7422533342553737,K00876,2
0.027825534660707918,K00874,2
0.14576430536771656,K00875,2
0.18981800464215728,K04487,2
-0.18516458895909793,K04486,2
0,K04485,2
0,K04480,2
-0.8666175505197389,K04488,2
0,K12049,2
1.001001502504383,K13693,2
-0.1715303887041768,K13694,2
-0.2514698474847388,K13695,2
-0.2620752119828664,K09516,2
0.7150847248285683,K02434,2
0.6424248389273902,K02435,2
1.0010015025043828,K02436,2
0.06087679799967344,K02437,2
-0.3755675091218829,K05350,2
-0.8397114412959388,K02431,2
-1.001001502504383,K08100,2
0.027049834570291198,K02433,2
-0.08832304498219135,K02438,2
-0.19471794313102342,K02439,2
-0.009904870953824918,K03745,2
-0.5005007512521915,K03744,2
0.6389974630605528,K03747,2
-0.10874527310785304,K03210,2
0.20674344100752096,K03217,2
-0.25689092436374084,K03216,2
0.4769651953734986,K03215,2
-0.15369840128013565,K03742,2
-0.2889772880230128,K03219,2
0.831284785907411,K03218,2
1.001001502504383,K03749,2
0.6991352363019846,K03748,2
0.421972709380866,K06327,2
-0.7476750890340644,K06320,2
0.1650948155652922,K07238,2
0.2029758250904551,K09474,2
0,K09477,2
0.1291748800280741,K09476,2
1.2137038951723986,K09471,2
0.8441155561400895,K09472,2
-0.33235316286405114,K06898,2
-0.6668970630374265,K13967,2
-0.7858153104835212,K13963,2
-0.08652572815754833,K00737,2
0,K11706,2
-0.6533727017144849,K11707,2
-0.00728937482862076,K11704,2
-0.014728208177859041,K11705,2
0.2824271230772454,K11708,2
-0.3363614859762119,K11709,2
0.29093903360347695,K05588,2
-0.1267558889592561,K07114,2
0.15895978646452136,K07443,2
1.3684807815863445,K07116,2
0.2008752956498524,K07117,2
-0.1407463365302722,K07110,2
0,K07447,2
0.6608643515768187,K07112,2
