Overall,kegg_id,run
-1.5090919319829972,K00293,2
-0.5005007512521915,K00290,2
1.2648230287489757,K07757,2
0,K12089,2
0,K01210,2
0,K01212,2
-0.5005007512521915,K01215,2
0.5005007512521915,K01214,2
0.9655479831741808,K01216,2
-0.6850017576473488,K01219,2
0,K01218,2
-0.5005007512521915,K02749,2
-0.3195336852354923,K02746,2
-0.25260337554358064,K02747,2
0,K02744,2
0.5005007512521914,K02745,2
0,K02742,2
0,K00924,2
0,K00925,2
0,K00926,2
0,K00927,2
0,K00928,2
-1.1102230246251565e-16,K00929,2
0,K02298,2
0,K02299,2
0,K02568,2
0,K02569,2
0,K02562,2
0,K02291,2
0,K02560,2
0,K02293,2
0,K02566,2
0,K02567,2
0,K02564,2
0,K02297,2
0,K03169,2
0,K03168,2
0,K11038,2
0,K11039,2
0,K11031,2
0,K11032,2
0,K02546,2
0,K07668,2
0,K07669,2
0,K07666,2
0,K07667,2
0,K07664,2
0,K07665,2
0,K07662,2
-1.0010015025043828,K07663,2
0,K07660,2
0,K07661,2
0,K03927,2
0,K07008,2
0,K07009,2
0,K07002,2
0,K07003,2
1.1102230246251565e-16,K07000,2
0,K07001,2
0,K07006,2
0,K07007,2
0,K07004,2
0,K07005,2
0,K03921,2
0,K02956,2
0,K09181,2
0.5005007512521914,K08591,2
0,K08590,2
-1.001001502504383,K01156,2
0,K01154,2
0,K01407,2
0,K01153,2
0,K01150,2
0.5005007512521915,K01151,2
0,K01409,2
0,K01159,2
0,K05523,2
0,K05522,2
0,K05521,2
-0.5005007512521915,K05520,2
0.5005007512521915,K05527,2
0,K05526,2
0,K05525,2
0,K05524,2
0,K14518,2
0,K14519,2
0,K01754,2
0,K01027,2
0,K02170,2
1.130699899830875,K02173,2
0,K01751,2
-0.5005007512521915,K06416,2
0,K06417,2
0,K06414,2
0,K03379,2
0,K03808,2
0,K03809,2
0.5005007512521915,K03806,2
0,K06412,2
0,K03804,2
0,K12296,2
0,K03802,2
0,K03803,2
0,K06413,2
0,K10808,2
-0.6851076346892795,K06411,2
0,K01028,2
0,K01029,2
0,K11931,2
0.5005007512521914,K11933,2
0,K11932,2
0,K11935,2
0,K11934,2
0,K11937,2
0,K11936,2
0,K11938,2
-1.1102230246251565e-16,K10800,2
0,K06419,2
0.8178512958822752,K07271,2
0,K07270,2
0,K07273,2
0.641233107507132,K07272,2
0,K07275,2
0,K07274,2
0,K07277,2
0,K07276,2
-1.001001502504383,K07278,2
0,K02481,2
0,K11520,2
0,K02480,2
0,K08170,2
0,K02485,2
0,K02484,2
0,K02487,2
-1.0010015025043828,K08600,2
0,K08603,2
0,K08602,2
0,K08605,2
-0.5005007512521915,K09956,2
0,K09957,2
0,K09954,2
0,K09955,2
0,K09952,2
0,K09950,2
-0.5005007512521915,K09951,2
0,K09958,2
0,K09959,2
0,K07495,2
-0.5005007512521915,K07494,2
0,K07497,2
0,K07496,2
0,K07491,2
0,K07493,2
0,K07492,2
0,K07499,2
0,K07498,2
0,K11209,2
0,K11208,2
-0.5382336896398774,K11203,2
-1.0580278618396206,K11202,2
-0.19878621920094708,K11201,2
1.214090677394822,K11200,2
0,K00058,2
0,K00059,2
0,K00729,2
0,K00055,2
0,K00057,2
0,K00050,2
0,K00720,2
0.5005007512521914,K00721,2
0,K14189,2
0,K14188,2
-0.5005007512521914,K14187,2
0,K01239,2
0,K01238,2
0,K01897,2
-1.2820447547720113,K01232,2
0,K01895,2
-0.5005007512521915,K01893,2
-1.001001502504383,K01236,2
0,K01235,2
0,K01890,2
0,K02768,2
0,K02769,2
0,K02760,2
0,K02761,2
0,K02763,2
0,K02764,2
0,K02765,2
0,K00948,2
-0.5005007512521915,K00949,2
0.5005007512521914,K00942,2
-0.5005007512521914,K00943,2
0,K00940,2
0,K00941,2
0,K00946,2
0.5397242196557612,K00947,2
0,K00945,2
0,K01096,2
0.5005007512521914,K01095,2
0,K01093,2
0,K01092,2
0,K01091,2
0,K01090,2
0,K03499,2
0,K03498,2
0,K03491,2
-0.11664756183022562,K03490,2
-0.5005007512521915,K03493,2
0,K03492,2
0,K03495,2
0,K03497,2
0,K03496,2
-0.26347895297775664,K02814,2
0.9809089503457239,K02815,2
-0.46755793898387216,K02810,2
0,K02548,2
0,K02549,2
0,K02818,2
0,K02819,2
0,K03637,2
0,K03636,2
0,K03147,2
0,K03146,2
0,K06518,2
0.40790320308186984,K09729,2
0,K06048,2
0,K06045,2
0,K06044,2
0,K09726,2
0,K06041,2
0.5005007512521914,K06042,2
0,K09897,2
-0.5005007512521914,K09896,2
0,K09895,2
0,K09894,2
0,K09893,2
-0.5005007512521915,K09892,2
0.5005007512521914,K09891,2
0,K09890,2
0,K09899,2
0,K09898,2
0,K07648,2
0,K07649,2
0,K07399,2
0,K07640,2
0,K07393,2
0,K07390,2
0,K07391,2
0,K07644,2
0,K07645,2
0,K07646,2
0.5005007512521915,K07024,2
0,K07025,2
0.5005007512521914,K07026,2
0,K07027,2
0.5005007512521914,K07020,2
0,K07021,2
0,K07023,2
0,K07028,2
0,K07029,2
-0.5005007512521914,K10094,2
0,K01390,2
0,K01392,2
0,K02673,2
0,K05896,2
0.5005007512521915,K05895,2
0,K05899,2
0.5005007512521915,K05898,2
0,K00555,2
0,K00554,2
0,K00557,2
0,K00556,2
0,K00551,2
0,K00558,2
-0.7939591001766035,K01170,2
-0.5005007512521915,K01173,2
-0.5005007512521915,K01174,2
0,K01175,2
0,K01176,2
-0.5005007512521915,K01178,2
0,K01179,2
0,K14578,2
0,K14579,2
0,K03828,2
0,K03829,2
0,K03820,2
0,K03821,2
0,K03823,2
0,K03824,2
-0.5005007512521915,K03825,2
-1.1102230246251565e-16,K03826,2
0.5005007512521915,K03827,2
0.7153227284816132,K12240,2
0,K11919,2
0,K11918,2
0,K11913,2
0,K11912,2
-0.5005007512521914,K11911,2
0,K11910,2
1.1102230246251565e-16,K11916,2
0,K11915,2
0,K11914,2
1.0010015025043828,K12068,2
0.5005007512521915,K12069,2
0,K12062,2
0,K12063,2
0,K12060,2
0,K12061,2
0,K12066,2
0,K12067,2
0,K12064,2
0,K12065,2
0.5005007512521914,K07259,2
0,K07258,2
0,K07251,2
0,K07250,2
-0.4841887620705283,K07257,2
0,K05372,2
0,K05373,2
0,K05371,2
0.5005007512521914,K05375,2
0,K09970,2
0,K09971,2
0.5005007512521914,K09972,2
0,K09973,2
-0.5005007512521914,K09974,2
0,K09975,2
0,K09976,2
0,K09978,2
0,K09979,2
0,K11261,2
0,K11263,2
0.30254920877576985,K10793,2
0.7825260698566419,K10796,2
0.1485270408831264,K10797,2
-0.2726631509039834,K10794,2
0.1364385646230346,K10795,2
0,K00700,2
0,K00701,2
0,K00703,2
0,K00705,2
0,K13053,2
0,K03192,2
0,K00965,2
0,K00966,2
0,K00961,2
0,K00962,2
0,K00963,2
0,K00969,2
0,K02703,2
0,K08364,2
0,K08365,2
0,K02706,2
0,K08363,2
0,K02708,2
0,K02709,2
0,K08368,2
0,K08369,2
-0.38591296960577204,K01615,2
0,K01617,2
-0.5568898558907325,K01616,2
0,K01611,2
0,K01610,2
0,K01613,2
0.5005007512521915,K01619,2
0.5005007512521915,K01618,2
0,K02834,2
0,K02835,2
0,K05281,2
-1.0217721368276456,K03619,2
0,K03617,2
0,K03616,2
0.5005007512521914,K03615,2
0.5005007512521914,K03614,2
0,K03613,2
0,K03612,2
0,K03611,2
0,K03610,2
0,K09705,2
0,K09704,2
0,K09701,2
0.5005007512521915,K09700,2
0,K09709,2
0.5005007512521914,K06391,2
0.5005007512521914,K06390,2
-0.5005007512521914,K06393,2
0,K06392,2
-0.5005007512521914,K06395,2
0,K06394,2
0,K06397,2
0.707688567026368,K06396,2
-0.3330489928388331,K06399,2
0,K06398,2
0,K11078,2
0,K11079,2
-1.1102230246251565e-16,K11074,2
0,K11075,2
0,K11076,2
0,K11077,2
0,K11070,2
0,K11071,2
0,K11072,2
0,K11073,2
0,K06934,2
0,K06937,2
0,K06938,2
0,K05916,2
0,K05915,2
0,K05912,2
0,K05913,2
0,K05910,2
0,K05919,2
-0.5005007512521914,K00392,2
0,K00390,2
0,K00395,2
0,K00394,2
0,K01886,2
0,K01372,2
0.5005007512521915,K01225,2
0,K09145,2
-0.7058509765332392,K09144,2
0,K09146,2
0.5005007512521914,K09141,2
0,K05709,2
0,K05708,2
0,K05879,2
0,K05878,2
0,K05875,2
0,K05874,2
0,K05876,2
0,K05873,2
0,K00575,2
0,K00574,2
0,K00573,2
0,K00571,2
0,K00570,2
0,K01118,2
0,K01119,2
0.5005007512521915,K01157,2
0,K01112,2
0,K01113,2
1.1102230246251565e-16,K04477,2
0,K01114,2
0,K08085,2
0,K08084,2
0,K08083,2
0,K08082,2
0,K08081,2
-1.0496394654127332,K01152,2
0,K01401,2
0,K09826,2
0,K06344,2
0,K09822,2
1.001001502504383,K10938,2
0,K06349,2
0,K01755,2
-0.6824806425069899,K10200,2
0,K03840,2
0,K03841,2
0,K13028,2
-0.5005007512521915,K13799,2
0,K13795,2
0,K13794,2
0,K13021,2
0,K12268,2
0,K12269,2
0,K12262,2
0,K12263,2
0,K12264,2
0,K12265,2
0,K12266,2
0,K12267,2
0,K12237,2
0,K03268,2
0,K03269,2
0,K12415,2
0,K10211,2
0,K09918,2
0,K09919,2
0,K06720,2
0,K09913,2
0,K09910,2
0,K09911,2
0,K09916,2
0,K09917,2
0,K06726,2
0,K09915,2
0,K11535,2
0,K11534,2
0,K11537,2
0.14519486020628947,K11533,2
0,K11532,2
0,K11249,2
0,K00762,2
0.5005007512521914,K00763,2
0,K00760,2
0,K00761,2
0,K00766,2
0,K00767,2
0,K00764,2
0,K00765,2
0,K00768,2
0,K00769,2
0,K00184,2
0,K00185,2
0,K00183,2
0,K00180,2
0,K10110,2
0.5005007512521915,K10111,2
0,K10112,2
0,K10117,2
0,K10118,2
-0.5005007512521914,K10119,2
0.0314128929328944,K04641,2
0,K13282,2
0,K00988,2
0,K00989,2
0,K00986,2
0,K00984,2
0,K00982,2
0,K00983,2
0,K00980,2
0,K00981,2
0,K01585,2
0,K01584,2
0,K01586,2
0.16143897507434934,K13498,2
0,K01580,2
0.14321514715100891,K01583,2
0.5005007512521915,K01582,2
0,K13497,2
0,K01589,2
0,K01588,2
0,K14941,2
-0.1444952174618987,K08348,2
0,K02720,2
-0.7759587972292408,K14949,2
0,K02723,2
-0.5005007512521915,K03458,2
0,K03455,2
0,K03457,2
0,K03451,2
0,K03981,2
0,K03980,2
0.5005007512521915,K02614,2
1.1102230246251565e-16,K01639,2
0,K01638,2
0,K01637,2
0,K01636,2
0,K01635,2
0,K01634,2
0,K01633,2
0,K01632,2
0,K01631,2
0,K01630,2
0,K02615,2
-1.1102230246251565e-16,K02588,2
-1.001001502504383,K02589,2
0,K02858,2
0,K02859,2
0,K14052,2
0,K02852,2
0,K02853,2
1.0010015025043828,K02850,2
-0.5005007512521914,K02851,2
-0.5005007512521915,K14059,2
0,K14058,2
0,K02586,2
0,K02587,2
0,K03671,2
0,K03670,2
0,K03673,2
1.1102230246251565e-16,K03672,2
0,K03675,2
0,K03674,2
0,K03676,2
0,K09761,2
0.5005007512521915,K09760,2
0,K09763,2
0,K09762,2
0,K09765,2
0,K09764,2
0,K09767,2
0,K06006,2
0,K09769,2
0,K09768,2
0,K03187,2
0,K03186,2
0,K03185,2
0,K03184,2
0,K03183,2
0,K03182,2
-1.001001502504383,K03181,2
0,K03189,2
0,K03188,2
0,K02715,2
0,K12454,2
0,K12452,2
0,K07350,2
0,K06919,2
0.5005007512521915,K06918,2
0,K06917,2
-0.5005007512521915,K06916,2
0,K06915,2
0,K06911,2
0,K06910,2
0,K08986,2
0,K08987,2
0,K08984,2
0,K08985,2
-0.5005007512521914,K08982,2
0,K08983,2
0,K08981,2
0,K08988,2
0,K08989,2
1.1102230246251565e-16,K05934,2
0,K05936,2
0,K05937,2
0,K05939,2
-0.5005007512521915,K00378,2
0,K00375,2
0,K00374,2
0,K00376,2
0.5005007512521915,K00371,2
0,K00370,2
0,K00373,2
0,K00372,2
-0.5005007512521914,K01358,2
-1.1102230246251565e-16,K09166,2
0,K09165,2
0,K09164,2
0.15411751600131418,K09163,2
0,K09162,2
0,K09161,2
0,K09160,2
0,K01354,2
0,K01355,2
0,K01356,2
0,K05601,2
0,K05851,2
0,K03807,2
0,K05606,2
0,K03805,2
0,K00518,2
0,K03800,2
0,K00510,2
0,K03801,2
0,K00514,2
0,K00517,2
0,K05971,2
-0.5005007512521914,K03154,2
-0.10883737898300838,K11147,2
0,K05581,2
0,K05580,2
0,K05583,2
0,K05582,2
0,K05585,2
0,K05584,2
0,K05587,2
0.5005007512521914,K05586,2
0,K05589,2
0,K03150,2
1.001001502504383,K03623,2
-0.5005007512521915,K03152,2
0,K14200,2
0,K14201,2
0,K03621,2
0.5005007512521915,K14204,2
0,K14205,2
0,K01134,2
-1.1102230246251565e-16,K01135,2
0,K01136,2
0,K01137,2
0,K01130,2
0,K01133,2
0,K01138,2
0,K01139,2
0,K02113,2
-0.5005007512521915,K02112,2
0,K02111,2
0,K02446,2
0.5005007512521914,K02117,2
0,K02116,2
0,K02115,2
0,K02114,2
-0.7263028657386534,K02119,2
0,K02118,2
0,K02448,2
-0.5910265427245744,K01036,2
0,K03212,2
0,K13007,2
0,K13006,2
0,K13004,2
0.5005007512521915,K13001,2
-1.001001502504383,K06404,2
0,K01032,2
0.6846547738601004,K06951,2
0,K03862,2
0,K03863,2
0.5005007512521914,K06406,2
0,K06957,2
0,K05020,2
0.5005007512521915,K06400,2
0,K06403,2
0,K06954,2
0,K10814,2
0,K10817,2
0,K10816,2
0,K07136,2
0,K13919,2
-0.5005007512521915,K13918,2
0,K06214,2
0,K06215,2
0,K09936,2
0,K06217,2
0,K09930,2
-1.0010015025043828,K09931,2
0,K09932,2
0,K06213,2
0,K09938,2
0,K09939,2
0.26858582707799894,K11517,2
0,K13301,2
0,K00748,2
0,K07165,2
0,K07164,2
0,K07167,2
0.5005007512521915,K07166,2
0,K07161,2
0,K07160,2
-0.0787172414997328,K07162,2
0,K07168,2
0,K06336,2
0,K01839,2
0,K01838,2
0,K01835,2
0,K01834,2
0,K08322,2
0,K08323,2
0,K08321,2
0,K08324,2
0,K08325,2
0,K01659,2
0,K01658,2
0,K02637,2
0,K01653,2
0,K01652,2
0,K01655,2
0,K01654,2
0,K01657,2
0.5005007512521915,K02874,2
0,K02876,2
0,K02871,2
0,K02878,2
0,K02879,2
0,K09749,2
0,K09748,2
-0.5005007512521915,K06023,2
0,K09740,2
0,K09747,2
0,K06024,2
0,K03477,2
1.001001502504383,K03476,2
0,K03475,2
0,K03474,2
0,K03473,2
0,K03472,2
0,K03471,2
0,K03470,2
-1.0010015025043828,K03478,2
0,K02304,2
0,K02305,2
0,K02302,2
0,K02303,2
0,K02300,2
0.5005007512521914,K02301,2
-1.3576950998197932,K03653,2
0,K03652,2
0,K03651,2
0,K03650,2
0,K03657,2
0,K03656,2
0,K03655,2
0,K03654,2
0,K03658,2
-0.956616491453353,K12437,2
0,K06979,2
0,K06978,2
0,K06971,2
0,K06970,2
0,K06973,2
-0.5005007512521915,K06972,2
0,K06975,2
0,K06977,2
0,K06976,2
0,K07082,2
0,K07083,2
-0.5005007512521915,K07080,2
0,K07081,2
0,K07086,2
0,K07084,2
-0.28896088309754103,K07085,2
0,K07088,2
0,K07089,2
0,K00356,2
0,K00355,2
0.06841752205902277,K00353,2
-0.5005007512521915,K00351,2
0.6211362912816161,K00350,2
0,K05952,2
0,K00358,2
-1.1102230246251565e-16,K00689,2
0,K00688,2
0,K00681,2
-1.1102230246251565e-16,K00680,2
0.5005007512521914,K00683,2
0,K00685,2
0,K00684,2
0,K00687,2
0,K00686,2
0,K05831,2
0,K05833,2
0,K05832,2
0,K05834,2
0,K05837,2
-0.5005007512521914,K05836,2
0,K05839,2
0,K05838,2
0.5005007512521915,K07677,2
-0.050990210696718496,K00533,2
1.0252969586776348,K00532,2
-1.0106126684992043,K00531,2
0,K00537,2
0,K00535,2
-0.8428444844561926,K00534,2
-1.001001502504383,K00538,2
0,K14260,2
0,K14261,2
0,K14266,2
-0.5005007512521914,K14267,2
0,K14268,2
0,K14269,2
1.1102230246251565e-16,K01338,2
0,K02682,2
0,K02681,2
0,K02680,2
0,K02687,2
0.5005007512521914,K02686,2
1.1102230246251565e-16,K02689,2
0,K02688,2
0.5005007512521915,K00824,2
0,K00826,2
0,K00821,2
0,K00820,2
0,K00823,2
0,K00822,2
0,K01488,2
0,K01489,2
0,K01484,2
0,K01485,2
-1.001001502504383,K01486,2
0,K01487,2
0,K01480,2
0,K01482,2
0,K01483,2
0,K02469,2
-0.8942083382638639,K02468,2
-0.05346168145925864,K02466,2
0,K02465,2
0,K02464,2
0,K02463,2
0,K02462,2
0,K02461,2
0,K02460,2
0,K08969,2
0,K13063,2
0,K13069,2
0,K08964,2
0.8030020579635767,K03079,2
0,K06342,2
-0.5005007512521915,K03078,2
0,K13288,2
0,K13281,2
0,K13280,2
0,K13283,2
0,K00054,2
0,K04496,2
0,K05368,2
0,K03228,2
0,K03229,2
0,K00052,2
-0.5005007512521914,K03222,2
0,K03223,2
0,K03220,2
1.3213392947275868,K03221,2
0,K03226,2
0,K03227,2
0,K03224,2
0,K03225,2
-0.46922220476227466,K09482,2
0,K05360,2
-1.001001502504383,K05363,2
0,K08681,2
0,K08680,2
0,K08682,2
0,K08685,2
0,K08684,2
0,K08687,2
0.5005007512521915,K08686,2
0,K11755,2
0,K11754,2
0,K11751,2
0,K11750,2
0,K11753,2
0,K11752,2
0,K02407,2
0,K13938,2
0,K13935,2
0,K02406,2
0,K13933,2
0,K13932,2
0,K13931,2
0,K13930,2
0,K12088,2
-0.5005007512521915,K12086,2
0,K09612,2
0,K04940,2
-0.5097523050780111,K05394,2
1.3363869001058013,K05395,2
0,K13043,2
0,K07149,2
0,K07148,2
0,K07147,2
0,K07146,2
0,K07145,2
0,K07141,2
0,K07140,2
0.5005007512521914,K10620,2
0,K10621,2
-0.5005007512521915,K14028,2
0,K14029,2
0,K01817,2
0,K01816,2
0,K01815,2
0,K01814,2
0,K01813,2
0,K01812,2
0,K01811,2
0,K01810,2
0,K01819,2
0.5005007512521915,K01818,2
0,K14580,2
0,K08304,2
0,K08305,2
0,K08306,2
0,K08307,2
0,K08300,2
0,K08301,2
0.12106339600605248,K08302,2
0,K08303,2
-1.001001502504383,K08309,2
0,K01673,2
0,K01677,2
0,K01676,2
0,K01674,2
0,K01679,2
-1.207889133598529,K01678,2
0,K02899,2
0,K02897,2
0.5005007512521915,K02895,2
0,K02892,2
0,K02890,2
-0.007857552719385801,K10811,2
0,K02096,2
0,K02097,2
0,K02094,2
0.7084903864590182,K02095,2
0,K02092,2
0,K02093,2
0,K02099,2
1.1102230246251565e-16,K03411,2
0,K03410,2
0,K03413,2
0,K03412,2
0,K03415,2
-1.001001502504383,K03414,2
-0.5005007512521915,K03417,2
-0.5005007512521915,K03416,2
0,K03418,2
0.5005007512521914,K13542,2
0.5005007512521914,K13543,2
-0.2581676064428201,K13540,2
-0.5005007512521914,K13541,2
-1.3370148410850087,K12145,2
-0.09248817872913559,K12144,2
0,K12410,2
0.5005007512521914,K12141,2
0,K12140,2
0.48031297548910246,K12143,2
-0.2153659763464787,K12142,2
0,K12149,2
0,K12148,2
0,K07313,2
-1.1657553105638931,K07310,2
0.739988893043886,K07311,2
-1.001001502504383,K07316,2
0,K07317,2
0,K07315,2
-0.1887860935282072,K07318,2
0,K07319,2
0,K03425,2
0,K03426,2
0,K03427,2
1.1102230246251565e-16,K03423,2
0.24284493648898792,K03756,2
0,K03757,2
-0.5005007512521914,K11144,2
0,K11145,2
0,K05973,2
0,K03752,2
0,K05978,2
0,K05979,2
0,K03753,2
0,K00331,2
0,K00330,2
0,K00333,2
0.5005007512521914,K00332,2
0,K00335,2
0,K00334,2
0,K00337,2
0,K00336,2
0,K00339,2
0,K00338,2
0,K06953,2
0,K06952,2
0,K06407,2
0,K06950,2
0,K10819,2
0,K06956,2
0,K06955,2
1.1102230246251565e-16,K06402,2
-0.5005007512521914,K10815,2
0,K06959,2
0,K06958,2
0,K06409,2
0,K06408,2
0,K09129,2
0.1757667372034608,K09128,2
1.1102230246251565e-16,K09123,2
0,K09122,2
0,K09121,2
0,K09120,2
0,K09126,2
0,K09125,2
1.0010015025043828,K09124,2
0,K05819,2
0,K05818,2
0,K01896,2
0,K05813,2
0,K05812,2
0,K05811,2
0,K05810,2
0,K05817,2
0,K05816,2
0,K05815,2
0,K05814,2
0,K01894,2
0,K01892,2
0,K01234,2
0,K01144,2
0,K01146,2
1.001001502504383,K01141,2
0,K01415,2
0,K01414,2
0,K09836,2
-0.32240567368616924,K01318,2
0,K06350,2
0,K02669,2
0,K02668,2
0,K02665,2
0,K02664,2
0,K02667,2
0,K02666,2
0,K02661,2
0,K02660,2
-0.5005007512521915,K02663,2
0,K02662,2
0,K00809,2
0,K00808,2
0,K00806,2
0,K00805,2
0,K00803,2
0,K00801,2
0,K00800,2
0,K02409,2
-0.5005007512521915,K02408,2
-0.5005007512521915,K02401,2
0.5005007512521915,K02400,2
0,K02403,2
0,K02402,2
0,K02405,2
0,K05364,2
0,K05367,2
0.5005007512521915,K05366,2
0,K10210,2
0,K13049,2
0,K10215,2
0,K13735,2
-0.6808519000181624,K13041,2
0,K13730,2
-0.5005007512521914,K13733,2
0,K13732,2
0,K04516,2
0,K03204,2
0,K03205,2
0,K03207,2
-0.5005007512521915,K03200,2
0,K03201,2
0,K03202,2
0,K03203,2
0,K03208,2
0,K03758,2
0,K03759,2
-0.6705842769420141,K09469,2
0,K09461,2
-0.5005007512521915,K06204,2
0,K13950,2
0,K13953,2
0,K13954,2
0,K06324,2
0,K11777,2
0,K11779,2
0,K07121,2
0,K07120,2
0,K07123,2
0.5005007512521914,K07122,2
0,K07124,2
0,K07127,2
0.5005007512521915,K07126,2
0,K01870,2
0.5005007512521914,K01873,2
0,K01872,2
0,K01875,2
0,K01874,2
0,K01876,2
0,K01879,2
0,K01878,2
0,K00476,2
0,K00477,2
0,K00472,2
0,K00470,2
0,K00471,2
0,K00479,2
0,K04775,2
0,K04774,2
0,K04771,2
-0.5005007512521914,K04770,2
0,K04773,2
0,K04772,2
0,K14657,2
0,K14652,2
0,K14659,2
0,K14658,2
0.5005007512521915,K09926,2
0,K01699,2
0,K01698,2
0,K01695,2
0,K01697,2
0,K01696,2
0,K01690,2
0,K01693,2
0,K01692,2
0,K07227,2
0,K03439,2
0,K03438,2
0,K03928,2
0,K03925,2
0,K03924,2
0,K03431,2
0,K03926,2
0,K03437,2
0,K03436,2
0,K03435,2
0,K02348,2
0,K02342,2
0,K02343,2
0,K02340,2
0,K02341,2
0,K02346,2
0,K02347,2
0,K02344,2
0,K02345,2
0.5005007512521914,K03697,2
0,K03696,2
0,K03695,2
0,K03694,2
0,K03693,2
0,K03692,2
0,K03690,2
0,K03699,2
0,K03698,2
0,K07338,2
0,K07339,2
0,K07334,2
0,K07335,2
0.5005007512521915,K07336,2
0,K07337,2
0,K09695,2
0,K09694,2
-1.1102230246251565e-16,K09697,2
0.5203184184157701,K09696,2
0,K09691,2
0,K09690,2
0,K09693,2
0,K09692,2
0,K09699,2
0,K09698,2
0,K07590,2
0,K05997,2
0,K05995,2
0,K05993,2
0,K00318,2
0,K00648,2
0,K02545,2
0,K00645,2
-1.1102230246251565e-16,K00311,2
0.5005007512521914,K00317,2
-0.5005007512521915,K00316,2
-0.5005007512521915,K00643,2
0,K00314,2
0.4766088247017564,K02547,2
0,K06429,2
0.5005007512521915,K06428,2
0,K06425,2
0,K06423,2
0,K06422,2
0,K06421,2
0,K03367,2
0,K03366,2
0,K03812,2
0,K03635,2
0,K03634,2
0,K03631,2
0.5005007512521915,K03630,2
-1.001001502504383,K03633,2
0,K03632,2
0,K01998,2
0.5005007512521915,K01999,2
0,K01992,2
0,K01993,2
0,K01990,2
0,K01991,2
0,K01996,2
0,K01997,2
0,K01994,2
0,K01995,2
-1.001001502504383,K03148,2
0,K03639,2
-0.5005007512521915,K03638,2
0,K00869,2
0,K00868,2
0,K00860,2
0,K00863,2
0,K00862,2
0,K00865,2
0,K00864,2
0,K00867,2
0,K01192,2
0,K01190,2
0,K01191,2
0,K01197,2
0,K01194,2
0,K01195,2
0,K01198,2
0,K01199,2
0,K00656,2
0,K00657,2
1.1102230246251565e-16,K14591,2
0,K00300,2
0,K13715,2
0,K00651,2
0,K02647,2
0,K02643,2
0,K02641,2
0,K02640,2
0,K03594,2
0,K03595,2
0,K03596,2
0,K03597,2
0.5005007512521914,K03590,2
0,K03591,2
0,K03592,2
0,K03593,2
0,K03598,2
0,K03599,2
0,K01736,2
0,K01737,2
0,K01734,2
0,K01735,2
0,K01732,2
0,K01733,2
0,K01730,2
0,K01731,2
0,K06049,2
0,K01738,2
0,K01739,2
0,K05343,2
0,K02422,2
0,K02421,2
0,K05340,2
0.5005007512521914,K02427,2
0,K05346,2
0,K02425,2
0.5005007512521915,K02424,2
-0.5005007512521915,K05349,2
0,K02428,2
1.1102230246251565e-16,K03770,2
0,K03771,2
0,K03772,2
0,K03773,2
0,K03774,2
0.5005007512521914,K03775,2
0.5005007512521915,K03776,2
0,K03777,2
0,K03778,2
0.4390321770607777,K03779,2
0,K13979,2
0,K13237,2
0,K09992,2
0,K09990,2
0,K09991,2
0,K09996,2
0,K09997,2
-0.6127591210771797,K09994,2
0,K09998,2
0,K09999,2
0,K14449,2
0,K11711,2
0.010967848901298066,K11710,2
0,K11712,2
0,K11717,2
0,K11719,2
0,K06857,2
0.5005007512521914,K10440,2
0,K10441,2
0,K07102,2
1.1102230246251565e-16,K07101,2
0,K07100,2
0.5005007512521915,K07107,2
0,K07106,2
-1.001001502504383,K07105,2
0,K07456,2
0,K07459,2
0,K07458,2
0,K07109,2
0,K10190,2
0,K10191,2
0,K10192,2
0,K10193,2
0,K10194,2
0,K10195,2
0,K01858,2
-0.5005007512521915,K01850,2
-0.5005007512521914,K01857,2
0,K01856,2
0,K01854,2
0,K08479,2
0,K00450,2
0,K00451,2
0,K00452,2
0,K00453,2
0,K00455,2
0,K00457,2
0,K00106,2
0,K00459,2
0,K00104,2
0,K00105,2
0,K00102,2
0,K00103,2
0,K00100,2
1.1692872681142776,K00101,2
0,K04759,2
-0.1422226063423756,K04758,2
0,K04757,2
0,K01504,2
0,K04755,2
0,K04754,2
0,K04753,2
0,K04752,2
0,K04751,2
0,K01502,2
0,K02364,2
0,K12369,2
0,K02361,2
0,K02362,2
0,K02363,2
0,K13503,2
0.43643478287972515,K12107,2
-0.5005007512521914,K08906,2
0,K08904,2
0,K06223,2
0,K06199,2
-0.5005007512521915,K06198,2
0,K06197,2
0,K06196,2
0,K06194,2
0.5005007512521915,K06193,2
0,K06192,2
0.5005007512521915,K06191,2
0,K06190,2
-1.001001502504383,K11104,2
0,K11105,2
0.1869403953198402,K11106,2
0,K11107,2
0.5005007512521915,K11102,2
0,K11103,2
-0.5005007512521915,K07862,2
0,K00666,2
0,K00663,2
0,K00662,2
0,K00661,2
0,K00660,2
0,K06997,2
0,K06996,2
0,K06995,2
0,K10852,2
0,K06992,2
0,K06991,2
0.5005007512521915,K06990,2
0,K06999,2
0,K06998,2
0,K05338,2
-0.9724823507878742,K06441,2
0,K06443,2
0,K06442,2
0,K06445,2
0,K06447,2
0,K06446,2
0,K02655,2
0,K00595,2
0,K00594,2
0,K00596,2
0,K00599,2
0,K00598,2
0,K02657,2
0,K07642,2
0,K07643,2
0,K07396,2
0,K07397,2
0,K07394,2
0,K07395,2
0,K04102,2
0,K04103,2
0,K04100,2
0,K04101,2
0.4650841477869322,K04109,2
0.5005007512521915,K07716,2
-0.5005007512521915,K07717,2
